id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
finance_stock.access_finance_stock_basic,access_finance_stock_basic,finance_stock.model_finance_stock_basic,base.group_user,1,1,1,1
finance_stock.access_finance_stock_company,access_finance_stock_company,finance_stock.model_finance_stock_company,base.group_user,1,1,1,1
finance_stock.access_finance_stock_main_data,access_finance_stock_main_data,finance_stock.model_finance_stock_main_data,base.group_user,1,1,1,1
finance_stock.access_finance_stock_zcfzb,access_finance_stock_zcfzb,finance_stock.model_finance_stock_zcfzb,base.group_user,1,1,1,1
finance_stock.access_finance_stock_analyse,access_finance_stock_analyse,finance_stock.model_finance_stock_analyse,base.group_user,1,1,1,1
finance_stock.access_finance_stock_report,access_finance_stock_report,finance_stock.model_finance_stock_report,base.group_user,1,1,1,1
finance_stock.access_finance_stock_lrb,access_finance_stock_lrb,finance_stock.model_finance_stock_lrb,base.group_user,1,1,1,1
finance_stock.access_finance_stock_business,access_finance_stock_business,finance_stock.model_finance_stock_business,base.group_user,1,1,1,1
finance_stock.access_finance_stock_holder,access_finance_stock_holder,finance_stock.model_finance_stock_holder,base.group_user,1,1,1,1
finance_stock.access_finance_stock_analyse,access_finance_stock_analyse,finance_stock.model_finance_stock_analyse,base.group_user,1,1,1,1
finance_stock.access_stock_compare_analysis,access_stock_compare_analysis,finance_stock.model_stock_compare_analysis,base.group_user,1,1,1,1
finance_stock.access_finance_mine_type,access_finance_mine_type,finance_stock.model_finance_mine_type,base.group_user,1,1,1,1
finance_stock.access_finance_company_event,access_finance_company_event,finance_stock.model_finance_company_event,base.group_user,1,1,1,1
finance_stock.access_finance_check_list,access_finance_check_list,finance_stock.model_finance_check_list,base.group_user,1,1,1,1
finance_stock.access_finance_event_type,access_finance_event_type,finance_stock.model_finance_event_type,base.group_user,1,1,1,1
finance_stock.access_finance_fiscal_data,access_finance_fiscal_data,finance_stock.model_finance_fiscal_data,base.group_user,1,1,1,1
finance_stock.access_finance_stock_xjllb,access_finance_stock_xjllb,finance_stock.model_finance_stock_xjllb,base.group_user,1,1,1,1
finance_stock.access_finance_stock_share_holder,access_finance_stock_share_holder,finance_stock.model_finance_stock_share_holder,base.group_user,1,1,1,1
finance_stock.access_stock_compare_analysis_line,access_stock_compare_analysis_line,finance_stock.model_stock_compare_analysis_line,base.group_user,1,1,1,1
finance_stock.access_stock_compare_benchmark_line,access_stock_compare_benchmark_line,finance_stock.model_stock_compare_benchmark_line,base.group_user,1,1,1,1
finance_stock.access_compare_benchmark_data,access_compare_benchmark_data,finance_stock.model_compare_benchmark_data,base.group_user,1,1,1,1
finance_stock.access_finance_stock_bonus,access_finance_stock_bonus,finance_stock.model_finance_stock_bonus,base.group_user,1,1,1,1
finance_stock.access_finance_stock_share_holder_news,access_finance_stock_share_holder_news,finance_stock.model_finance_stock_share_holder_news,base.group_user,1,1,1,1
finance_stock.access_operate_customer_supplier,access_operate_customer_supplier,finance_stock.model_operate_customer_supplier,base.group_user,1,1,1,1
finance_stock.access_stock_company_manager,access_stock_company_manager,finance_stock.model_stock_company_manager,base.group_user,1,1,1,1